,date,minimum temperature (degC)
13029,2010-11-01,13.7
13030,2010-11-02,9.8
13031,2010-11-03,10.4
13032,2010-11-04,10.4
13033,2010-11-05,10.2
13034,2010-11-06,10.3
13035,2010-11-07,11.8
13036,2010-11-08,13.7
13037,2010-11-09,14.0
13038,2010-11-10,15.3
13039,2010-11-11,15.2
13040,2010-11-12,15.2
13041,2010-11-13,16.1
13042,2010-11-14,17.3
13043,2010-11-15,16.8
13044,2010-11-16,14.0
13045,2010-11-17,13.6
13046,2010-11-18,13.6
13047,2010-11-19,13.9
13048,2010-11-20,10.2
13049,2010-11-21,12.1
13050,2010-11-22,13.5
13051,2010-11-23,15.4
13052,2010-11-24,16.0
13053,2010-11-25,15.4
13054,2010-11-26,16.2
13055,2010-11-27,15.7
13056,2010-11-28,16.2
13057,2010-11-29,14.3
13058,2010-11-30,13.0
13059,2010-12-01,15.0
13060,2010-12-02,17.4
13061,2010-12-03,17.3
13062,2010-12-04,17.8
13063,2010-12-05,16.6
13064,2010-12-06,18.3
13065,2010-12-07,18.8
13066,2010-12-08,17.6
13067,2010-12-09,17.0
13068,2010-12-10,16.5
13069,2010-12-11,13.0
13070,2010-12-12,16.2
13071,2010-12-13,14.4
13072,2010-12-14,15.7
13073,2010-12-15,15.8
13074,2010-12-16,16.8
13075,2010-12-17,14.2
13076,2010-12-18,14.6
13077,2010-12-19,11.7
13078,2010-12-20,11.3
13079,2010-12-21,13.4
13080,2010-12-22,14.7
13081,2010-12-23,14.8
13082,2010-12-24,15.3
13083,2010-12-25,14.8
13084,2010-12-26,18.2
13085,2010-12-27,13.4
13086,2010-12-28,11.2
13087,2010-12-29,14.0
13088,2010-12-30,18.8
13089,2010-12-31,19.6
13090,2011-01-01,20.3
13091,2011-01-02,17.8
13092,2011-01-03,15.2
13093,2011-01-04,14.2
13094,2011-01-05,13.1
13095,2011-01-06,16.1
13096,2011-01-07,14.7
13097,2011-01-08,19.6
13098,2011-01-09,18.1
13099,2011-01-10,20.2
13100,2011-01-11,20.2
13101,2011-01-12,20.3
13102,2011-01-13,20.7
13103,2011-01-14,18.7
13104,2011-01-15,17.7
13105,2011-01-16,17.2
13106,2011-01-17,18.4
13107,2011-01-18,16.8
13108,2011-01-19,16.1
13109,2011-01-20,17.2
13110,2011-01-21,18.2
13111,2011-01-22,18.2
13112,2011-01-23,19.4
13113,2011-01-24,19.3
13114,2011-01-25,17.1
13115,2011-01-26,19.4
13116,2011-01-27,19.5
13117,2011-01-28,17.9
13118,2011-01-29,14.9
13119,2011-01-30,16.3
13120,2011-01-31,19.4
13121,2011-02-01,21.8
13122,2011-02-02,22.2
13123,2011-02-03,22.1
13124,2011-02-04,20.7
13125,2011-02-05,22.1
13126,2011-02-06,19.2
13127,2011-02-07,10.2
13128,2011-02-08,14.1
13129,2011-02-09,14.7
13130,2011-02-10,16.2
13131,2011-02-11,19.2
13132,2011-02-12,18.6
13133,2011-02-13,17.7
13134,2011-02-14,15.3
13135,2011-02-15,17.0
13136,2011-02-16,17.4
13137,2011-02-17,18.0
13138,2011-02-18,19.0
13139,2011-02-19,20.0
13140,2011-02-20,19.4
13141,2011-02-21,15.9
13142,2011-02-22,11.3
13143,2011-02-23,13.8
13144,2011-02-24,14.8
13145,2011-02-25,16.3
13146,2011-02-26,17.6
13147,2011-02-27,19.6
13148,2011-02-28,18.7
13149,2011-03-01,19.0
13150,2011-03-02,13.3
13151,2011-03-03,13.1
13152,2011-03-04,14.8
13153,2011-03-05,14.0
13154,2011-03-06,14.5
13155,2011-03-07,14.1
13156,2011-03-08,14.4
13157,2011-03-09,17.4
13158,2011-03-10,19.8
13159,2011-03-11,19.0
13160,2011-03-12,18.7
13161,2011-03-13,18.3
13162,2011-03-14,20.2
13163,2011-03-15,16.7
13164,2011-03-16,17.0
13165,2011-03-17,16.2
13166,2011-03-18,15.2
13167,2011-03-19,14.2
13168,2011-03-20,16.7
13169,2011-03-21,17.4
13170,2011-03-22,18.5
13171,2011-03-23,19.2
13172,2011-03-24,13.5
13173,2011-03-25,14.8
13174,2011-03-26,15.1
13175,2011-03-27,14.1
13176,2011-03-28,13.9
13177,2011-03-29,12.9
13178,2011-03-30,15.1
13179,2011-03-31,14.7
13180,2011-04-01,13.4
13181,2011-04-02,13.9
13182,2011-04-03,10.8
13183,2011-04-04,10.7
13184,2011-04-05,14.3
13185,2011-04-06,13.9
13186,2011-04-07,14.3
13187,2011-04-08,13.2
13188,2011-04-09,12.1
13189,2011-04-10,16.7
13190,2011-04-11,10.8
13191,2011-04-12,7.8
13192,2011-04-13,11.8
13193,2011-04-14,9.9
13194,2011-04-15,10.4
13195,2011-04-16,13.4
13196,2011-04-17,13.9
13197,2011-04-18,10.5
13198,2011-04-19,11.8
13199,2011-04-20,12.0
13200,2011-04-21,14.1
13201,2011-04-22,12.8
13202,2011-04-23,9.1
13203,2011-04-24,11.8
13204,2011-04-25,13.1
13205,2011-04-26,14.8
13206,2011-04-27,13.6
13207,2011-04-28,11.9
13208,2011-04-29,12.6
13209,2011-04-30,13.8
13210,2011-05-01,12.7
13211,2011-05-02,13.5
13212,2011-05-03,12.5
13213,2011-05-04,9.4
13214,2011-05-05,9.4
13215,2011-05-06,6.8
13216,2011-05-07,6.3
13217,2011-05-08,7.6
13218,2011-05-09,7.5
13219,2011-05-10,6.0
13220,2011-05-11,6.0
13221,2011-05-12,4.7
13222,2011-05-13,8.3
13223,2011-05-14,6.5
13224,2011-05-15,4.4
13225,2011-05-16,5.9
13226,2011-05-17,8.7
13227,2011-05-18,7.0
13228,2011-05-19,7.2
13229,2011-05-20,6.5
13230,2011-05-21,7.8
13231,2011-05-22,9.2
13232,2011-05-23,12.2
13233,2011-05-24,12.3
13234,2011-05-25,10.0
13235,2011-05-26,7.0
13236,2011-05-27,7.0
13237,2011-05-28,6.4
13238,2011-05-29,7.0
13239,2011-05-30,10.2
13240,2011-05-31,10.7
13241,2011-06-01,11.1
13242,2011-06-02,10.0
13243,2011-06-03,7.4
13244,2011-06-04,8.8
13245,2011-06-05,6.4
13246,2011-06-06,5.8
13247,2011-06-07,3.5
13248,2011-06-08,4.5
13249,2011-06-09,7.5
13250,2011-06-10,9.4
13251,2011-06-11,9.5
13252,2011-06-12,9.8
13253,2011-06-13,9.9
13254,2011-06-14,10.8
13255,2011-06-15,9.7
13256,2011-06-16,10.4
13257,2011-06-17,5.7
13258,2011-06-18,5.6
13259,2011-06-19,4.0
13260,2011-06-20,6.3
13261,2011-06-21,10.8
13262,2011-06-22,7.2
13263,2011-06-23,7.6
13264,2011-06-24,5.9
13265,2011-06-25,5.9
13266,2011-06-26,6.4
13267,2011-06-27,7.0
13268,2011-06-28,5.9
13269,2011-06-29,8.3
13270,2011-06-30,9.7
13271,2011-07-01,7.0
13272,2011-07-02,5.2
13273,2011-07-03,4.8
13274,2011-07-04,6.5
13275,2011-07-05,10.7
13276,2011-07-06,8.5
13277,2011-07-07,10.3
13278,2011-07-08,2.0
13279,2011-07-09,4.5
13280,2011-07-10,9.0
13281,2011-07-11,4.3
13282,2011-07-12,3.9
13283,2011-07-13,6.4
13284,2011-07-14,3.9
13285,2011-07-15,3.0
13286,2011-07-16,6.0
13287,2011-07-17,6.1
13288,2011-07-18,7.2
13289,2011-07-19,5.9
13290,2011-07-20,8.1
13291,2011-07-21,10.4
13292,2011-07-22,9.5
13293,2011-07-23,8.5
13294,2011-07-24,4.8
13295,2011-07-25,6.7
13296,2011-07-26,7.6
13297,2011-07-27,5.0
13298,2011-07-28,3.3
13299,2011-07-29,3.6
13300,2011-07-30,2.7
13301,2011-07-31,5.4
13302,2011-08-01,7.9
13303,2011-08-02,9.0
13304,2011-08-03,10.6
13305,2011-08-04,11.4
13306,2011-08-05,10.0
13307,2011-08-06,10.8
13308,2011-08-07,8.3
13309,2011-08-08,5.3
13310,2011-08-09,6.2
13311,2011-08-10,5.5
13312,2011-08-11,8.7
13313,2011-08-12,10.2
13314,2011-08-13,6.4
13315,2011-08-14,9.3
13316,2011-08-15,6.8
13317,2011-08-16,9.0
13318,2011-08-17,8.9
13319,2011-08-18,10.6
13320,2011-08-19,9.3
13321,2011-08-20,10.2
13322,2011-08-21,9.0
13323,2011-08-22,10.3
13324,2011-08-23,10.1
13325,2011-08-24,7.4
13326,2011-08-25,5.5
13327,2011-08-26,10.4
13328,2011-08-27,9.6
13329,2011-08-28,11.0
13330,2011-08-29,6.1
13331,2011-08-30,9.0
13332,2011-08-31,6.8
13333,2011-09-01,10.4
13334,2011-09-02,9.4
13335,2011-09-03,6.7
13336,2011-09-04,10.0
13337,2011-09-05,14.1
13338,2011-09-06,15.0
13339,2011-09-07,8.1
13340,2011-09-08,8.4
13341,2011-09-09,10.0
13342,2011-09-10,5.7
13343,2011-09-11,7.1
13344,2011-09-12,5.5
13345,2011-09-13,6.4
13346,2011-09-14,10.1
13347,2011-09-15,12.0
13348,2011-09-16,7.0
13349,2011-09-17,8.5
13350,2011-09-18,13.5
13351,2011-09-19,13.2
13352,2011-09-20,13.0
13353,2011-09-21,6.3
13354,2011-09-22,7.9
13355,2011-09-23,10.8
13356,2011-09-24,10.8
13357,2011-09-25,9.4
13358,2011-09-26,8.9
13359,2011-09-27,7.8
13360,2011-09-28,9.6
13361,2011-09-29,12.4
13362,2011-09-30,10.8
13363,2011-10-01,7.3
13364,2011-10-02,10.0
13365,2011-10-03,6.5
13366,2011-10-04,7.4
13367,2011-10-05,10.8
13368,2011-10-06,11.5
13369,2011-10-07,12.7
13370,2011-10-08,13.0
13371,2011-10-09,12.3
13372,2011-10-10,9.7
13373,2011-10-11,8.3
13374,2011-10-12,9.1
13375,2011-10-13,12.0
13376,2011-10-14,11.1
13377,2011-10-15,13.9
13378,2011-10-16,12.3
13379,2011-10-17,8.4
13380,2011-10-18,9.6
13381,2011-10-19,9.0
13382,2011-10-20,9.7
13383,2011-10-21,12.8
13384,2011-10-22,13.6
13385,2011-10-23,15.5
13386,2011-10-24,14.5
13387,2011-10-25,12.8
13388,2011-10-26,11.4
13389,2011-10-27,10.8
13390,2011-10-28,11.8
13391,2011-10-29,16.3
13392,2011-10-30,15.0
13393,2011-10-31,9.7
13394,2011-11-01,11.5
13395,2011-11-02,12.8
13396,2011-11-03,12.8
13397,2011-11-04,11.0
13398,2011-11-05,12.8
13399,2011-11-06,14.8
13400,2011-11-07,18.2
13401,2011-11-08,17.7
13402,2011-11-09,16.3
13403,2011-11-10,20.2
13404,2011-11-11,15.2
13405,2011-11-12,15.2
13406,2011-11-13,14.3
13407,2011-11-14,17.3
13408,2011-11-15,17.0
13409,2011-11-16,14.6
13410,2011-11-17,14.6
13411,2011-11-18,15.0
13412,2011-11-19,16.2
13413,2011-11-20,17.7
13414,2011-11-21,12.2
13415,2011-11-22,14.3
13416,2011-11-23,14.2
13417,2011-11-24,12.8
13418,2011-11-25,13.9
13419,2011-11-26,15.7
13420,2011-11-27,18.7
13421,2011-11-28,14.3
13422,2011-11-29,17.0
13423,2011-11-30,18.3
13424,2011-12-01,9.4
13425,2011-12-02,11.8
13426,2011-12-03,11.0
13427,2011-12-04,12.5
13428,2011-12-05,10.2
13429,2011-12-06,12.1
13430,2011-12-07,9.8
13431,2011-12-08,15.5
13432,2011-12-09,12.8
13433,2011-12-10,16.0
13434,2011-12-11,16.7
13435,2011-12-12,15.6
13436,2011-12-13,13.7
13437,2011-12-14,13.8
13438,2011-12-15,12.3
13439,2011-12-16,15.2
13440,2011-12-17,15.2
13441,2011-12-18,12.0
13442,2011-12-19,15.8
13443,2011-12-20,15.9
13444,2011-12-21,16.6
13445,2011-12-22,15.7
13446,2011-12-23,14.7
13447,2011-12-24,16.7
13448,2011-12-25,17.0
13449,2011-12-26,18.5
13450,2011-12-27,16.5
13451,2011-12-28,13.9
13452,2011-12-29,14.2
13453,2011-12-30,15.8
13454,2011-12-31,14.0
13455,2012-01-01,14.8
13456,2012-01-02,16.2
13457,2012-01-03,18.2
13458,2012-01-04,19.0
13459,2012-01-05,16.4
13460,2012-01-06,14.9
13461,2012-01-07,13.3
13462,2012-01-08,18.4
13463,2012-01-09,17.8
13464,2012-01-10,15.1
13465,2012-01-11,14.4
13466,2012-01-12,10.5
13467,2012-01-13,11.8
13468,2012-01-14,14.8
13469,2012-01-15,15.2
13470,2012-01-16,15.1
13471,2012-01-17,16.2
13472,2012-01-18,17.2
13473,2012-01-19,17.8
13474,2012-01-20,15.5
13475,2012-01-21,19.2
13476,2012-01-22,19.6
13477,2012-01-23,19.3
13478,2012-01-24,16.2
13479,2012-01-25,16.3
13480,2012-01-26,19.6
13481,2012-01-27,18.5
13482,2012-01-28,16.6
13483,2012-01-29,17.1
13484,2012-01-30,20.3
13485,2012-01-31,19.1
13486,2012-02-01,15.4
13487,2012-02-02,14.8
13488,2012-02-03,14.8
13489,2012-02-04,15.9
13490,2012-02-05,16.6
13491,2012-02-06,18.8
13492,2012-02-07,15.5
13493,2012-02-08,15.1
13494,2012-02-09,15.2
13495,2012-02-10,16.8
13496,2012-02-11,14.3
13497,2012-02-12,14.7
13498,2012-02-13,14.5
13499,2012-02-14,14.9
13500,2012-02-15,16.5
13501,2012-02-16,16.6
13502,2012-02-17,16.8
13503,2012-02-18,15.5
13504,2012-02-19,17.0
13505,2012-02-20,17.2
13506,2012-02-21,16.8
13507,2012-02-22,15.3
13508,2012-02-23,15.4
13509,2012-02-24,15.8
13510,2012-02-25,15.5
13511,2012-02-26,20.3
13512,2012-02-27,20.3
13513,2012-02-28,19.6
13514,2012-02-29,17.3
13515,2012-03-01,16.8
13516,2012-03-02,15.0
13517,2012-03-03,15.1
13518,2012-03-04,14.1
13519,2012-03-05,14.1
13520,2012-03-06,14.7
13521,2012-03-07,13.4
13522,2012-03-08,13.6
13523,2012-03-09,14.2
13524,2012-03-10,14.3
13525,2012-03-11,15.3
13526,2012-03-12,15.4
13527,2012-03-13,14.1
13528,2012-03-14,15.2
13529,2012-03-15,16.5
13530,2012-03-16,17.9
13531,2012-03-17,15.6
13532,2012-03-18,11.5
13533,2012-03-19,14.2
13534,2012-03-20,14.8
13535,2012-03-21,14.6
13536,2012-03-22,13.7
13537,2012-03-23,11.3
13538,2012-03-24,8.2
13539,2012-03-25,10.8
13540,2012-03-26,12.5
13541,2012-03-27,14.2
13542,2012-03-28,16.2
13543,2012-03-29,13.4
13544,2012-03-30,12.3
13545,2012-03-31,12.4
13546,2012-04-01,14.1
13547,2012-04-02,16.3
13548,2012-04-03,14.0
13549,2012-04-04,16.0
13550,2012-04-05,15.2
13551,2012-04-06,16.0
13552,2012-04-07,17.0
13553,2012-04-08,14.2
13554,2012-04-09,9.4
13555,2012-04-10,7.8
13556,2012-04-11,6.7
13557,2012-04-12,8.5
13558,2012-04-13,9.6
13559,2012-04-14,10.3
13560,2012-04-15,12.0
13561,2012-04-16,11.4
13562,2012-04-17,11.4
13563,2012-04-18,15.8
13564,2012-04-19,17.3
13565,2012-04-20,15.5
13566,2012-04-21,16.9
13567,2012-04-22,13.0
13568,2012-04-23,12.1
13569,2012-04-24,11.6
13570,2012-04-25,9.8
13571,2012-04-26,11.3
13572,2012-04-27,9.2
13573,2012-04-28,9.8
13574,2012-04-29,10.1
13575,2012-04-30,8.1
13576,2012-05-01,10.4
13577,2012-05-02,9.7
13578,2012-05-03,10.4
13579,2012-05-04,7.1
13580,2012-05-05,7.2
13581,2012-05-06,6.6
13582,2012-05-07,7.8
13583,2012-05-08,7.7
13584,2012-05-09,11.7
13585,2012-05-10,12.8
13586,2012-05-11,13.8
13587,2012-05-12,10.8
13588,2012-05-13,8.3
13589,2012-05-14,4.9
13590,2012-05-15,5.5
13591,2012-05-16,7.2
13592,2012-05-17,7.3
13593,2012-05-18,6.4
13594,2012-05-19,6.0
13595,2012-05-20,8.4
13596,2012-05-21,7.2
13597,2012-05-22,4.4
13598,2012-05-23,5.3
13599,2012-05-24,9.3
13600,2012-05-25,13.7
13601,2012-05-26,10.3
13602,2012-05-27,7.3
13603,2012-05-28,6.9
13604,2012-05-29,6.2
13605,2012-05-30,7.1
13606,2012-05-31,8.5
13607,2012-06-01,8.3
13608,2012-06-02,9.2
13609,2012-06-03,10.3
13610,2012-06-04,7.9
13611,2012-06-05,9.3
13612,2012-06-06,9.0
13613,2012-06-07,4.4
13614,2012-06-08,2.9
13615,2012-06-09,5.6
13616,2012-06-10,6.7
13617,2012-06-11,7.0
13618,2012-06-12,8.6
13619,2012-06-13,9.0
13620,2012-06-14,9.8
13621,2012-06-15,10.2
13622,2012-06-16,7.4
13623,2012-06-17,7.0
13624,2012-06-18,5.9
13625,2012-06-19,5.6
13626,2012-06-20,1.5
13627,2012-06-21,4.5
13628,2012-06-22,10.1
13629,2012-06-23,3.5
13630,2012-06-24,5.0
13631,2012-06-25,6.3
13632,2012-06-26,8.0
13633,2012-06-27,7.5
13634,2012-06-28,5.4
13635,2012-06-29,7.9
13636,2012-06-30,8.0
13637,2012-07-01,6.4
13638,2012-07-02,4.3
13639,2012-07-03,3.8
13640,2012-07-04,4.1
13641,2012-07-05,5.0
13642,2012-07-06,3.7
13643,2012-07-07,4.8
13644,2012-07-08,4.7
13645,2012-07-09,4.9
13646,2012-07-10,5.9
13647,2012-07-11,8.0
13648,2012-07-12,8.0
13649,2012-07-13,8.8
13650,2012-07-14,6.3
13651,2012-07-15,6.6
13652,2012-07-16,8.4
13653,2012-07-17,6.0
13654,2012-07-18,7.1
13655,2012-07-19,5.5
13656,2012-07-20,3.5
13657,2012-07-21,4.7
13658,2012-07-22,7.0
13659,2012-07-23,7.4
13660,2012-07-24,6.2
13661,2012-07-25,5.4
13662,2012-07-26,9.2
13663,2012-07-27,6.5
13664,2012-07-28,5.9
13665,2012-07-29,4.5
13666,2012-07-30,3.5
13667,2012-07-31,4.3
13668,2012-08-01,4.3
13669,2012-08-02,3.5
13670,2012-08-03,3.9
13671,2012-08-04,3.9
13672,2012-08-05,3.9
13673,2012-08-06,7.2
13674,2012-08-07,3.1
13675,2012-08-08,3.3
13676,2012-08-09,6.5
13677,2012-08-10,6.8
13678,2012-08-11,6.4
13679,2012-08-12,9.9
13680,2012-08-13,5.0
13681,2012-08-14,4.0
13682,2012-08-15,5.3
13683,2012-08-16,4.8
13684,2012-08-17,8.0
13685,2012-08-18,6.7
13686,2012-08-19,7.3
13687,2012-08-20,6.8
13688,2012-08-21,5.5
13689,2012-08-22,5.7
13690,2012-08-23,11.4
13691,2012-08-24,10.2
13692,2012-08-25,7.6
13693,2012-08-26,8.8
13694,2012-08-27,5.5
13695,2012-08-28,3.8
13696,2012-08-29,6.5
13697,2012-08-30,8.0
13698,2012-08-31,6.5
13699,2012-09-01,6.8
13700,2012-09-02,3.8
13701,2012-09-03,4.6
13702,2012-09-04,6.4
13703,2012-09-05,11.3
13704,2012-09-06,15.2
13705,2012-09-07,15.2
13706,2012-09-08,8.4
13707,2012-09-09,6.8
13708,2012-09-10,5.7
13709,2012-09-11,10.5
13710,2012-09-12,6.9
13711,2012-09-13,11.3
13712,2012-09-14,4.0
13713,2012-09-15,6.8
13714,2012-09-16,6.4
13715,2012-09-17,11.7
13716,2012-09-18,9.2
13717,2012-09-19,11.0
13718,2012-09-20,11.3
13719,2012-09-21,12.8
13720,2012-09-22,9.6
13721,2012-09-23,8.5
13722,2012-09-24,8.2
13723,2012-09-25,8.0
13724,2012-09-26,10.5
13725,2012-09-27,12.0
13726,2012-09-28,16.5
13727,2012-09-29,13.5
13728,2012-09-30,8.5
13729,2012-10-01,6.9
13730,2012-10-02,6.4
13731,2012-10-03,7.5
13732,2012-10-04,8.1
13733,2012-10-05,14.5
13734,2012-10-06,11.6
13735,2012-10-07,7.4
13736,2012-10-08,6.7
13737,2012-10-09,8.0
13738,2012-10-10,8.8
13739,2012-10-11,10.1
13740,2012-10-12,7.8
13741,2012-10-13,7.4
13742,2012-10-14,8.5
13743,2012-10-15,9.2
13744,2012-10-16,13.4
13745,2012-10-17,14.2
13746,2012-10-18,14.4
13747,2012-10-19,10.7
13748,2012-10-20,11.5
13749,2012-10-21,10.8
13750,2012-10-22,8.5
13751,2012-10-23,9.9
13752,2012-10-24,9.5
13753,2012-10-25,9.5
13754,2012-10-26,14.0
13755,2012-10-27,8.0
13756,2012-10-28,9.0
13757,2012-10-29,9.1
13758,2012-10-30,10.9
13759,2012-10-31,13.9
13760,2012-11-01,14.3
13761,2012-11-02,9.2
13762,2012-11-03,12.2
13763,2012-11-04,12.8
13764,2012-11-05,13.6
13765,2012-11-06,17.1
13766,2012-11-07,17.0
13767,2012-11-08,15.5
13768,2012-11-09,16.3
13769,2012-11-10,11.5
13770,2012-11-11,10.9
13771,2012-11-12,9.8
13772,2012-11-13,12.2
13773,2012-11-14,12.3
13774,2012-11-15,8.5
13775,2012-11-16,14.4
13776,2012-11-17,10.0
13777,2012-11-18,12.2
13778,2012-11-19,9.2
13779,2012-11-20,12.2
13780,2012-11-21,11.9
13781,2012-11-22,14.2
13782,2012-11-23,10.5
13783,2012-11-24,11.2
13784,2012-11-25,15.1
13785,2012-11-26,16.7
13786,2012-11-27,17.3
13787,2012-11-28,16.7
13788,2012-11-29,17.8
13789,2012-11-30,18.5
13790,2012-12-01,20.1
13791,2012-12-02,17.3
13792,2012-12-03,15.2
13793,2012-12-04,15.0
13794,2012-12-05,12.4
13795,2012-12-06,11.0
13796,2012-12-07,13.6
13797,2012-12-08,13.4
13798,2012-12-09,17.6
13799,2012-12-10,13.4
13800,2012-12-11,13.9
13801,2012-12-12,14.6
13802,2012-12-13,15.0
13803,2012-12-14,16.0
13804,2012-12-15,18.3
13805,2012-12-16,17.0
13806,2012-12-17,15.6
13807,2012-12-18,13.6
13808,2012-12-19,15.0
13809,2012-12-20,18.0
13810,2012-12-21,16.2
13811,2012-12-22,16.4
13812,2012-12-23,18.0
13813,2012-12-24,19.9
13814,2012-12-25,17.0
13815,2012-12-26,13.8
13816,2012-12-27,12.0
13817,2012-12-28,14.0
13818,2012-12-29,15.2
13819,2012-12-30,16.3
13820,2012-12-31,16.8
13821,2013-01-01,16.3
13822,2013-01-02,17.5
13823,2013-01-03,14.1
13824,2013-01-04,14.0
13825,2013-01-05,19.2
13826,2013-01-06,18.5
13827,2013-01-07,19.2
13828,2013-01-08,18.3
13829,2013-01-09,15.2
13830,2013-01-10,16.4
13831,2013-01-11,17.4
13832,2013-01-12,19.3
13833,2013-01-13,18.0
13834,2013-01-14,11.3
13835,2013-01-15,12.2
13836,2013-01-16,14.8
13837,2013-01-17,15.3
13838,2013-01-18,19.3
13839,2013-01-19,18.1
13840,2013-01-20,16.1
13841,2013-01-21,16.5
13842,2013-01-22,19.0
13843,2013-01-23,18.8
13844,2013-01-24,17.8
13845,2013-01-25,18.0
13846,2013-01-26,19.5
13847,2013-01-27,19.9
13848,2013-01-28,18.0
13849,2013-01-29,17.5
13850,2013-01-30,17.0
13851,2013-01-31,18.6
13852,2013-02-01,17.9
13853,2013-02-02,15.1
13854,2013-02-03,13.4
13855,2013-02-04,17.2
13856,2013-02-05,16.6
13857,2013-02-06,18.6
13858,2013-02-07,16.7
13859,2013-02-08,17.6
13860,2013-02-09,18.5
13861,2013-02-10,18.8
13862,2013-02-11,14.7
13863,2013-02-12,15.3
13864,2013-02-13,15.0
13865,2013-02-14,14.0
13866,2013-02-15,16.0
13867,2013-02-16,16.0
13868,2013-02-17,16.4
13869,2013-02-18,15.6
13870,2013-02-19,17.0
13871,2013-02-20,18.8
13872,2013-02-21,18.0
13873,2013-02-22,19.4
13874,2013-02-23,18.0
13875,2013-02-24,19.6
13876,2013-02-25,20.5
13877,2013-02-26,20.5
13878,2013-02-27,19.0
13879,2013-02-28,16.2
13880,2013-03-01,14.0
13881,2013-03-02,14.1
13882,2013-03-03,15.6
13883,2013-03-04,15.6
13884,2013-03-05,16.0
13885,2013-03-06,16.5
13886,2013-03-07,16.9
13887,2013-03-08,16.4
13888,2013-03-09,17.3
13889,2013-03-10,16.5
13890,2013-03-11,17.7
13891,2013-03-12,16.5
13892,2013-03-13,17.3
13893,2013-03-14,17.6
13894,2013-03-15,17.2
13895,2013-03-16,16.7
13896,2013-03-17,13.9
13897,2013-03-18,9.1
13898,2013-03-19,11.3
13899,2013-03-20,13.2
13900,2013-03-21,15.2
13901,2013-03-22,18.5
13902,2013-03-23,14.2
13903,2013-03-24,14.8
13904,2013-03-25,14.7
13905,2013-03-26,17.3
13906,2013-03-27,16.8
13907,2013-03-28,18.4
13908,2013-03-29,10.5
13909,2013-03-30,10.3
13910,2013-03-31,12.5
13911,2013-04-01,15.6
13912,2013-04-02,13.8
13913,2013-04-03,13.2
13914,2013-04-04,12.0
13915,2013-04-05,13.8
13916,2013-04-06,13.4
13917,2013-04-07,12.6
13918,2013-04-08,13.0
13919,2013-04-09,13.3
13920,2013-04-10,12.5
13921,2013-04-11,13.3
13922,2013-04-12,16.8
13923,2013-04-13,15.2
13924,2013-04-14,15.0
13925,2013-04-15,16.3
13926,2013-04-16,13.0
13927,2013-04-17,12.3
13928,2013-04-18,13.0
13929,2013-04-19,10.8
13930,2013-04-20,10.9
13931,2013-04-21,9.1
13932,2013-04-22,10.8
13933,2013-04-23,10.1
13934,2013-04-24,10.9
13935,2013-04-25,11.5
13936,2013-04-26,11.6
13937,2013-04-27,11.9
13938,2013-04-28,15.4
13939,2013-04-29,14.6
13940,2013-04-30,12.2
13941,2013-05-01,12.8
13942,2013-05-02,9.2
13943,2013-05-03,8.5
13944,2013-05-04,14.0
13945,2013-05-05,6.3
13946,2013-05-06,6.6
13947,2013-05-07,6.4
13948,2013-05-08,10.4
13949,2013-05-09,10.0
13950,2013-05-10,11.0
13951,2013-05-11,10.5
13952,2013-05-12,11.0
13953,2013-05-13,12.9
13954,2013-05-14,9.0
13955,2013-05-15,7.8
13956,2013-05-16,13.0
13957,2013-05-17,9.0
13958,2013-05-18,5.8
13959,2013-05-19,6.0
13960,2013-05-20,5.6
13961,2013-05-21,9.9
13962,2013-05-22,6.0
13963,2013-05-23,8.8
13964,2013-05-24,8.6
13965,2013-05-25,7.1
13966,2013-05-26,7.3
13967,2013-05-27,9.3
13968,2013-05-28,11.9
13969,2013-05-29,9.0
13970,2013-05-30,11.2
13971,2013-05-31,12.0
13972,2013-06-01,14.5
13973,2013-06-02,12.0
13974,2013-06-03,6.8
13975,2013-06-04,6.7
13976,2013-06-05,8.0
13977,2013-06-06,9.1
13978,2013-06-07,10.2
13979,2013-06-08,5.8
13980,2013-06-09,5.0
13981,2013-06-10,5.3
13982,2013-06-11,6.2
13983,2013-06-12,7.3
13984,2013-06-13,8.3
13985,2013-06-14,11.2
13986,2013-06-15,10.4
13987,2013-06-16,8.2
13988,2013-06-17,9.0
13989,2013-06-18,6.4
13990,2013-06-19,9.4
13991,2013-06-20,5.2
13992,2013-06-21,5.0
13993,2013-06-22,5.3
13994,2013-06-23,5.4
13995,2013-06-24,8.0
13996,2013-06-25,10.3
13997,2013-06-26,10.6
13998,2013-06-27,8.3
13999,2013-06-28,9.5
14000,2013-06-29,10.5
14001,2013-06-30,7.6
14002,2013-07-01,6.4
14003,2013-07-02,6.2
14004,2013-07-03,6.2
14005,2013-07-04,5.6
14006,2013-07-05,12.4
14007,2013-07-06,7.9
14008,2013-07-07,4.2
14009,2013-07-08,4.2
14010,2013-07-09,3.8
14011,2013-07-10,5.6
14012,2013-07-11,4.9
14013,2013-07-12,5.0
14014,2013-07-13,5.5
14015,2013-07-14,8.0
14016,2013-07-15,10.7
14017,2013-07-16,12.2
14018,2013-07-17,9.9
14019,2013-07-18,12.0
14020,2013-07-19,14.8
14021,2013-07-20,14.3
14022,2013-07-21,8.0
14023,2013-07-22,4.0
14024,2013-07-23,8.3
14025,2013-07-24,7.5
14026,2013-07-25,4.4
14027,2013-07-26,4.6
